2458411.28409	0.000775997974278	
2458411.28548	0.000240405472792	
2458411.28687	-4.79550254591e-07	
2458411.28826	0.000447499364152	
2458411.28964	-5.82798060221e-05	
2458411.29103	0.000725795092455	
2458411.29242	0.000635102406505	
2458411.29381	0.000664151258577	
2458411.2952	0.000901058329512	
2458411.29659	0.000855825244631	
2458411.29798	0.000499429195062	
2458411.29937	0.00078450861172	
2458411.30076	0.000943848510651	
2458411.30214	0.000632801403248	
2458411.30353	0.00013198010895	
2458411.30492	-0.000276580505062	
2458411.30631	-0.000664269993226	
2458411.3077	0.000119131976226	
2458411.30909	0.000443316617449	
2458411.31048	0.000614294906464	
2458411.31187	0.000795434247103	
2458411.31326	0.000214340936863	
2458411.31465	0.000954857171927	
2458411.31603	0.00122341645392	
2458411.31742	0.00107200790778	
2458411.31881	0.000970588377859	
2458411.3202	0.000431621583853	
2458411.32159	0.000320715204549	
2458411.32298	-6.54340569934e-05	
2458411.32437	9.6760641945e-05	
2458411.32576	9.27218562783e-05	
2458411.32715	0.000476871732294	
2458411.32853	0.000818813859385	
2458411.32992	0.000917935068117	
2458411.33131	0.000666241048574	
2458411.3327	0.000908099974671	
2458411.33409	0.000511598119025	
2458411.33548	0.000581423643178	
2458411.33687	0.000486848986785	
2458411.33826	0.000745443679265	
2458411.33965	0.000518268511214	
2458411.34103	0.000504639248052	
2458411.34242	0.000607825270821	
2458411.34381	0.000244116884585	
2458411.3452	0.000109447584432	
2458411.34659	0.000269544962926	
2458411.34798	0.000421281183888	
2458411.34937	0.000497376864017	
2458411.35076	0.000558293085448	
2458411.35215	0.000687757406127	
2458411.35354	0.000832513387978	
2458411.35492	0.00116646179344	
2458411.35631	0.00140098122523	
2458411.3577	0.0016765880017	
2458411.35909	0.00124845586302	
2458411.36048	0.00111075928223	
2458411.36187	0.00067845557852	
2458411.36326	-0.000159807228912	
2458411.36465	-0.000232699223858	
2458411.36604	-0.000672833216762	
2458411.36742	-0.000532819548061	
2458411.36881	-0.000168614690572	
2458411.3702	3.16212841718e-05	
2458411.37159	0.000291978637838	
2458411.37298	0.000501017029332	
2458411.37437	0.000889226798924	
2458411.37576	0.00130166874311	
2458411.37715	0.00133950121871	
2458411.37854	0.00145173399768	
2458411.37992	0.00158500882889	
2458411.38131	0.00106974590135	
2458411.3827	0.00068317233994	
2458411.38409	7.59560074697e-05	
2458411.38548	-0.000221556799458	
2458411.38687	-0.000539110728334	
2458411.38826	-0.000778136001297	
2458411.38965	-0.000834774385984	
2458411.39104	-0.000509741316328	
2458411.39242	5.67884690707e-05	
2458411.39381	0.000982701255211	
2458411.3952	0.000811345614682	
2458411.39659	0.0011564463536	
2458411.39798	0.00093088521635	
2458411.39937	0.000799553954394	
2458411.40076	0.000699832244329	
2458411.40215	-0.000203944469214	
2458411.40354	5.50763783964e-06	
2458411.40493	-0.000511124784843	
2458411.40631	-0.000107070104668	
2458411.4077	-8.62384628622e-05	
2458411.40909	1.2296727769e-05	
2458411.41048	8.59101226455e-05	
2458411.41187	0.000658663656926	
2458411.41326	0.000113326746384	
2458411.41465	0.000114355375165	
2458411.41604	-0.00012107074036	
2458411.41743	-1.10047503184e-05	
2458411.41881	-5.72489367076e-05	
2458411.4202	0.000112580438	
2458411.42159	0.000337706444242	
2458411.42298	0.000666433988721	
2458411.42437	0.00026667110738	
2458411.42576	0.000251676905368	
2458411.42715	0.00012425655933	
2458411.42854	-0.000314962343848	
2458411.42993	-0.000754562833546	
2458411.43131	-0.000358266030938	
2458411.4327	-0.00026903874543	
2458411.43409	-0.00017786547294	
2458411.43548	4.4906849301e-05	
2458411.43687	-4.90233044478e-05	
2458411.43826	0.000478596597215	
2458411.43965	0.000240602844629	
2458411.44104	6.9187822548e-05	
2458411.44243	0.000440975066431	
2458411.44381	-9.38865331708e-05	
2458411.4452	-0.000202387973056	
2458411.44659	-0.000239825750159	
2458411.44798	8.24073615785e-05	
2458411.44937	-1.24481880041e-05	
2458411.45076	-0.000250682216562	
2458411.45215	0.000194672776257	
2458411.45354	0.000299111432824	
2458411.45493	0.000453131370709	
2458411.45632	3.09210659069e-05	
2458411.4577	-0.000321582872114	
2458411.45909	0.000179811677734	
2458411.46048	-0.000202000917019	
2458411.46187	0.000130996090804	
2458411.46326	0.000164106236974	
2458411.46465	-0.0001174957166	
2458411.46604	-0.000505041336868	
2458411.46743	9.51781571549e-05	
2458411.46882	-0.000108864436537	
2458411.4702	0.000409820273827	
2458411.47159	-4.71248340001e-05	
2458411.47298	0.000367050096371	
2458411.47437	0.00026356746287	
2458411.47576	0.000297915113483	
2458411.47715	0.000585500112435	
2458411.47854	0.000567565168097	
2458411.47993	0.000854396533221	
2458411.48132	0.000647919218893	
2458411.4827	0.000646699854258	
2458411.48409	5.18156674036e-05	
2458411.48548	0.000296783378661	
2458411.48687	8.18772383041e-05	
2458411.48826	-0.000307788422733	
2458411.48965	-0.000254653475408	
2458411.49104	-0.000286221155899	
2458411.49243	-0.000267475548141	
2458411.49382	-0.000262698265756	
2458411.49521	2.30072470013e-05	
2458411.49659	-4.488811929e-05	
2458411.49798	0.000614595959379	
2458411.49937	0.000579408811505	
2458411.50076	0.000840038467997	
2458411.50215	0.00111615310271	
2458411.50354	0.000666006029377	
2458411.50493	0.00095683632432	
2458411.50632	0.000912780801136	
2458411.50771	0.000523510076231	
2458411.50909	0.000254985971374	
2458411.51048	0.000113957363894	
2458411.51187	-0.000171701170787	
2458411.51326	-0.000408522489666	
2458411.51465	-0.000341416788005	
2458411.51604	7.52648866122e-05	
2458411.51743	-9.3087458967e-06	
2458411.51882	0.000433969594219	
2458411.52021	0.000528591233475	
2458411.52159	0.000413190366578	
2458411.52298	0.000527813801722	
2458411.52437	0.000812806193634	
2458411.52576	0.000812325895313	
2458411.52715	0.000858548803595	
2458411.52854	0.000862662316212	
2458411.52993	0.000671707870791	
2458411.53132	0.000602263196428	
2458411.53271	0.000527327386636	
2458411.53409	0.000502562513066	
2458411.53548	0.000418060281437	
2458411.53687	-0.000387656417906	
2458411.53826	0.000687262379154	
2458411.53965	0.000543537760883	
2458411.54104	0.000217137169693	
2458411.54243	0.000440330286968	
2458411.54382	0.000281130417127	
2458411.54521	0.000285869506965	
2458411.5466	-1.8024342986e-05	
2458411.54798	-0.000167243954797	
2458411.54937	9.95415173352e-05	
2458411.55076	-0.000575016845279	
2458411.55215	0.000147163035755	
2458411.55354	0.000565688261757	
2458411.55493	0.000762244199331	
2458411.55632	0.000969229127768	
2458411.55771	0.00111326979653	
2458411.5591	0.00139345686054	
2458411.56048	0.001462734159	
2458411.56187	0.000802192058315	
2458411.56326	0.000742962987344	
2458411.56465	0.000260366437037	
2458411.56604	0.000156809304307	
2458411.56743	9.16582030076e-05	
2458411.56882	-6.53858849094e-05	
2458411.57021	4.22811706051e-06	
2458411.5716	-1.11093594624e-05	
2458411.57298	9.39004747045e-05	
2458411.57437	0.000508424209039	
2458411.57576	0.000847137089126	
2458411.57715	0.000933415228222	
2458411.57854	0.000819674366565	
2458411.57993	0.00119040466548	
2458411.58132	0.000902517737731	
2458411.58271	0.000813664109322	
2458411.5841	0.000638616141735	
2458411.58549	0.000458937746316	
2458411.58687	0.00051243643587	
2458411.58826	0.000522421028096	
2458411.58965	0.000379906417014	
2458411.59104	0.000624550216222	
2458411.59243	0.000731826273817	
2458411.59382	0.00101545721027	
2458411.59521	0.00113669829238	
2458411.5966	0.00120341274311	
2458411.59799	0.000801205803746	
2458411.59937	0.000685862725889	
2458411.60076	0.000473375628791	
2458411.60215	0.000294663219018	
2458411.60354	0.000131016803956	
2458411.60493	0.000252755024474	
2458411.60632	0.000453275810682	
2458411.60771	0.000508062579459	
2458411.6091	0.000858246269725	
2458411.61049	0.000860768855508	
2458411.61187	0.00113843263511	
2458411.61326	0.00140391284813	
2458411.61465	0.00125616512639	
2458411.61604	0.00126225320011	
2458411.61743	0.00077500966319	
2458411.61882	0.000827574184712	
2458411.62021	0.000270236070986	
2458411.6216	0.000573425415587	
2458411.62299	0.000501808083553	
2458411.62437	0.000580367718746	
2458411.62576	0.000569461969616	
2458411.62715	0.000552884145023	
2458411.62854	0.000624342019403	
2458411.62993	0.000898243485714	
2458411.63132	0.00120712320704	
2458411.63271	0.00141326222493	
2458411.6341	0.0013895435231	
2458411.63549	0.00143139883699	
2458411.63688	0.00104380494089	
2458411.63826	0.000624021257491	
2458411.63965	0.000225569889657	
2458411.64104	8.22868243488e-05	
2458411.64243	0.000487758345373	
2458411.64382	-8.83723075494e-05	
2458411.64521	0.000742213452008	
2458411.6466	0.000822588633502	
2458411.64799	0.00131670452824	
2458411.64938	0.00150947135063	
2458411.65076	0.00135288791453	
2458411.65215	0.00148354702855	
2458411.65354	0.00139738817044	
2458411.65493	0.00113678343334	
2458411.65632	0.000563279437433	
2458411.65771	0.000278226160025	
2458411.6591	0.00018258227398	
2458411.66049	5.81192992527e-05	
2458411.66188	7.98502536886e-06	
2458411.66326	-5.22666277321e-05	
2458411.66465	1.02673745871e-05	
2458411.66604	0.000386197137641	
2458411.66743	0.000802711239098	
2458411.66882	0.00110852393314	
2458411.67021	0.00148167956158	
2458411.6716	0.00172944865861	
2458411.67299	0.00166871513885	
2458411.67438	0.00131323762748	
2458411.67577	0.00110860099883	
2458411.67715	0.000841718313165	
2458411.67854	-7.90734827103e-05	
2458411.67993	-0.000158134505103	
2458411.68132	-0.000262513957581	
2458411.68271	-0.000134958868858	
2458411.6841	-0.000723263214204	
2458411.68549	0.000282764810248	
2458411.68688	0.000908450088491	
2458411.68827	0.000984604799152	
2458411.68965	0.00118631207967	
2458411.69104	0.00142088835733	
2458411.69243	0.00112382235169	
2458411.69382	0.00120987996238	
2458411.69521	0.000954218363072	
2458411.6966	0.000978222739758	
2458411.69799	0.000779704840559	
2458411.69938	0.00100526320954	
2458411.70077	0.000746390458664	
2458411.70215	0.000486287904937	
2458411.70354	0.000267874115454	
2458411.70493	-1.83556224708e-05	
2458411.70632	-5.38126408109e-05	
2458411.70771	0.00017305517019	
2458411.7091	0.000646814249385	
2458411.71049	0.000464381127615	
2458411.71188	0.0011788604651	
2458411.71327	0.0010445374172	
2458411.71465	0.000999140990366	
2458411.71604	0.00105087760308	
2458411.71743	0.000601005768416	
2458411.71882	0.000462775342573	
2458411.72021	0.000770159645174	
2458411.7216	-2.45230732542e-05	
2458411.72299	0.000313925130444	
2458411.72438	0.000539020661401	
2458411.72577	0.00066633679514	
2458411.72716	0.0010735899178	
2458411.72854	0.000832295402321	
2458411.72993	0.00103745794368	
2458411.73132	0.000906509523669	
2458411.73271	0.000720318594269	
2458411.7341	0.000224718585314	
2458411.73549	0.000432536304548	
2458411.73688	0.000297135871507	
2458411.73827	0.000139258624118	
2458411.73966	0.000256657612199	
2458411.74104	0.000558884463769	
2458411.74243	0.000713269254394	
2458411.74382	0.000898158754049	
2458411.74521	0.00105395473939	
2458411.7466	0.00109638549868	
2458411.74799	0.00106933194704	
2458411.74938	0.000840340019699	
2458411.75077	0.000816812941817	
2458411.75216	0.000572189736923	
2458411.75354	0.000318400763016	
2458411.75493	0.000240239106971	
2458411.75632	0.000329993902421	
2458411.75771	0.000363646694041	
2458411.7591	0.000585242282236	
2458411.76049	0.000886000575217	
2458411.76188	0.000831330758971	
2458411.76327	0.00101481461192	
2458411.76466	0.00117009858402	
2458411.76605	0.00108893097739	
2458411.76743	0.000943603387904	
2458411.76882	0.000767545760362	
2458411.77021	0.000679276609714	
2458411.7716	0.000533245462762	
2458411.77299	0.000500498709256	
2458411.77438	0.000452779722629	
2458411.77577	0.000691734024136	
2458411.77716	0.000643931338644	
2458411.77855	0.000627559259169	
2458411.77993	0.00058217650651	
2458411.78132	0.000444462339109	
2458411.78271	0.000368396941007	
2458411.7841	0.000538651497604	
2458411.78549	0.00048209117653	
2458411.78688	0.000871110070388	
2458411.78827	0.000613873318834	
2458411.78966	0.000924415059143	
2458411.79105	0.00112805515316	
2458411.79243	0.000895668249449	
2458411.79382	0.000908233079644	
2458411.79521	0.000904827976828	
2458411.7966	0.000800076367563	
2458411.79799	0.000818801214236	
2458411.79938	0.000812653669614	
2458411.80077	0.000833481843288	
2458411.80216	0.00063074197243	
2458411.80355	0.000675590765342	
2458411.80493	0.000906298659693	
2458411.80632	0.000610088952476	
2458411.80771	0.000542730295368	
2458411.8091	0.000458317653788	
2458411.81049	0.00046145052354	
2458411.81188	0.000609945132853	
2458411.81327	0.000798572830098	
2458411.81466	0.000633662804361	
2458411.81605	0.00103402449385	
2458411.81744	0.00134400827648	
2458411.81882	0.00140556271166	
2458411.82021	0.00149596038803	
2458411.8216	0.000894748785465	
2458411.82299	0.00108570339523	
2458411.82438	0.000901320159636	
2458411.82577	0.000712255617743	
2458411.82716	0.000423125707284	
2458411.82855	0.000681456022601	
2458411.82994	0.000347619280012	
2458411.83132	0.000661268331836	
2458411.83271	0.000774645191594	
2458411.8341	0.000146772129435	
2458411.83549	0.000594968076259	
2458411.83688	0.000883852966024	
2458411.83827	0.00122258674307	
2458411.83966	0.00131155724669	
2458411.84105	0.00125613137762	
2458411.84244	0.00133158996614	
2458411.84382	0.000924664028898	
2458411.84521	0.000866948297615	
2458411.8466	0.000698204028094	
2458411.84799	0.00057272651417	
2458411.84938	0.000523553969542	
2458411.85077	0.000712517864873	
2458411.85216	0.000793315008786	
2458411.85355	0.000811666421187	
2458411.85494	0.000918808554439	
2458411.85633	0.000796956406553	
2458411.85771	0.000590094916686	
2458411.8591	0.000383658270966	
2458411.86049	0.000419143071972	
2458411.86188	0.000332514024879	
2458411.86327	0.000684954951358	
2458411.86466	0.000665373447578	
2458411.86605	0.00113872487975	
2458411.86744	0.00151008464024	
2458411.86883	0.00164677331173	
2458411.87021	0.00165334371979	
2458411.8716	0.00157963485321	
2458411.87299	0.00112113248104	
2458411.87438	0.000888068824258	
2458411.87577	0.000681747059809	
2458411.87716	0.000639621984629	
2458411.87855	0.000403492009084	
2458411.87994	0.000467415988661	
2458411.88133	0.000911673351862	
2458411.88271	0.000961630991343	
2458411.8841	0.00118342168627	
2458411.88549	0.00124785751607	
2458411.88688	0.00127194327792	
2458411.88827	0.00110190543675	
2458411.88966	0.000732698302486	
2458411.89105	0.000659211111909	
2458411.89244	0.0005684924536	
2458411.89383	0.000635194829753	
2458411.89521	0.000648345135745	
2458411.8966	0.000847510798795	
2458411.89799	0.000902290805	
2458411.89938	0.00124446984345	
2458411.90077	0.0012528274034	
2458411.90216	0.00118680483195	
2458411.90355	0.00122999086008	
2458411.90494	0.00121934531879	
2458411.90633	0.000964892086109	
2458411.90772	0.00130843742623	
2458411.9091	0.00153268878642	
2458411.91049	0.00149079738609	
2458411.91188	0.00116405079972	
2458411.91327	0.000674148612443	
2458411.91466	0.000788779376148	
2458411.91605	0.000333336107675	
2458411.91744	0.000304756835862	
2458411.91883	0.000370012708849	
2458411.92022	0.000483242195682	
2458411.9216	0.000530468804732	
2458411.92299	0.000714121257221	
2458411.92438	0.00102530651031	
2458411.92577	0.00131045286857	
2458411.92716	0.00181289336016	
2458411.92855	0.00191622194709	
2458411.92994	0.00202434188594	
2458411.93133	0.00183099341254	
2458411.93272	0.00133387083983	
2458411.9341	0.00114395830956	
2458411.93549	0.000886482183328	
2458411.93688	0.00062464236766	
2458411.93827	0.000414580323905	
2458411.93966	0.0003247503158	
2458411.94105	0.000334367369279	
2458411.94244	0.000732893020661	
2458411.94383	0.000850608510935	
2458411.94522	0.00105175949325	
2458411.9466	0.00104916166425	
2458411.94799	0.00117426703926	
2458411.94938	0.00120478380029	
2458411.95077	0.00126184688508	
2458411.95216	0.00112815714466	
2458411.95355	0.00116040405764	
2458411.95494	0.00100631908118	
2458411.95633	0.00108828848399	
2458411.95772	0.00110045406898	
2458411.95911	0.00136630395246	
2458411.96049	0.00142823130595	
2458411.96188	0.0014366486404	
2458411.96327	0.00140529544661	
2458411.96466	0.00145124488089	
2458411.96605	0.00120164331317	
2458411.96744	0.00106350546462	
2458411.96883	0.00107149958161	
2458411.97022	0.000884015892295	
2458411.97161	0.000612361638064	
2458411.97299	0.0006073255775	
2458411.97438	0.000597881958028	
2458411.97577	0.000599029379127	
2458411.97716	0.000573063904039	
2458411.97855	0.000782598183454	
2458411.97994	0.001138159424	
2458411.98133	0.00110667968007	
2458411.98272	0.00169724581992	
2458411.98411	0.00153116351153	
2458411.98549	0.00162167619644	
2458411.98688	0.00158893140266	
2458411.98827	0.00122622733995	
2458411.98966	0.000935322762931	
2458411.99105	0.000683459081583	
2458411.99244	0.000241233133527	
2458411.99383	1.43558221619e-05	
2458411.99522	-0.000103264728467	
2458411.99661	0.000579392564931	
2458411.998	0.000875304060617	
2458411.99938	0.00123061264827	
2458412.00077	0.00150419153774	
2458412.00216	0.00160605371022	
2458412.00355	0.00173549198613	
2458412.00494	0.00156287108034	
2458412.00633	0.00117003484155	
2458412.00772	0.000823492474491	
2458412.00911	0.000546764718614	
2458412.0105	0.00034480340696	
2458412.01188	0.00024348212635	
2458412.01327	0.000542086291652	
2458412.01466	0.000612838710783	
2458412.01605	0.000956790013417	
2458412.01744	0.00121964646821	
2458412.01883	0.00139619998541	
2458412.02022	0.00141908338842	
2458412.02161	0.00132057744551	
2458412.023	0.00104647003381	
2458412.02438	0.00112298469921	
2458412.02577	0.00082872314583	
2458412.02716	0.000804722297105	
2458412.02855	0.000758579573056	
2458412.02994	0.000519089283634	
2458412.03133	0.000429278782683	
2458412.03272	0.000293326864897	
2458412.03411	0.000377785105549	
2458412.0355	0.000531889958011	
2458412.03688	0.0004629378396	
2458412.03827	6.15769877594e-05	
2458412.03966	0.000601372212589	
2458412.04105	0.000862664330229	
2458412.04244	0.00123194008853	
2458412.04383	0.00109811910155	
2458412.04522	0.000988046927379	
2458412.04661	0.000642520435633	
2458412.048	0.000993427040951	
2458412.04939	0.000752747438644	
2458412.05077	0.000654743164883	
2458412.05216	0.000845517320275	
2458412.05355	0.000791562165413	
2458412.05494	0.000688747005127	
2458412.05633	0.000693166229842	
2458412.05772	0.000894069199777	
2458412.05911	0.000660014711186	
2458412.0605	0.000861871454571	
2458412.06189	0.000878084076776	
2458412.06327	0.0010717741337	
2458412.06466	0.00111490011817	
2458412.06605	0.00107350083649	
2458412.06744	0.000897184911322	
2458412.06883	0.000757124878847	
2458412.07022	0.00057555994956	
2458412.07161	0.000347921465913	
2458412.073	0.000231849888772	
2458412.07439	0.000471342485169	
2458412.07577	0.000604730702763	
2458412.07716	0.000833481588039	
2458412.07855	0.00119895382916	
2458412.07994	0.0013216526323	
2458412.08133	0.00142825662492	
2458412.08272	0.00148711783011	
2458412.08411	0.00119654661053	
2458412.0855	0.00104596826057	
2458412.08689	0.000853082856566	
2458412.08828	0.000463423327906	
2458412.08966	0.000263307296338	
2458412.09105	0.000377094727327	
2458412.09244	0.000439885826523	
2458412.09383	0.000408317747571	
2458412.09522	0.000698315849028	
2458412.09661	0.00071920282635	
2458412.098	0.0007868401625	
2458412.09939	0.000953116427866	
2458412.10078	0.00105729957335	
2458412.10216	0.00110469021971	
