2097.331712 4.602
2097.331947 3.356
2097.332182 3.030
2097.332652 -6.398
2097.332888 1.993
2097.333123 -3.553
2097.333593 -0.467
2097.333828 -1.083
2097.334063 4.227
2097.334298 -0.969
2097.334534 4.276
2097.334769 0.245
2097.335004 -7.314
2097.335239 1.134
2097.335474 1.125
2097.335945 4.413
2097.336180 2.499
2097.336415 1.307
2097.336650 4.324
2097.336885 3.915
2097.337120 3.012
2097.337355 -3.982
2097.337591 4.872
2097.337826 -8.397
2097.338061 5.900
2097.338296 6.168
2097.339237 -3.345
2097.339707 -4.743
2097.339942 -2.692
2097.340177 4.183
2097.340412 -1.949
2097.341118 -0.695
2097.341353 -4.166
2097.341588 -10.146
2097.341823 -3.494
2097.395310 -5.909
2097.395545 -2.009
2097.395781 -6.807
2097.396251 3.562
2097.396721 -1.986
2097.397192 2.666
2097.397662 2.765
2097.398132 3.123
2097.398602 -2.517
2097.399073 1.938
2097.399308 3.621
2097.399543 4.389
2097.400013 -0.464
2097.400249 -5.945
2097.400484 3.001
2097.400954 -0.355
2097.401189 1.520
2097.401424 -4.026
2097.401659 2.584
2097.401895 -2.303
2097.402365 -2.140
2097.402600 -1.796
2097.402835 -4.343
2097.403306 -5.471
2097.403541 -6.244
2097.403776 -3.408
2097.404248 -2.892
2097.404483 -9.254
2097.404718 -3.768
2097.405424 0.644
2097.405659 -5.186
2097.405894 -0.359
2097.406129 -0.647
2097.406834 2.108
2097.407070 1.427
2097.407305 1.606
2097.407540 -4.116
2097.407775 -0.660
2097.408010 -3.240
2097.408716 -0.210
2097.408951 2.937
2097.409186 -0.836
2097.463142 3.638
2097.464082 2.866
2097.464318 6.066
2097.464553 4.810
2097.465023 0.874
2097.465258 2.378
2097.465493 2.099
2097.465964 4.596
2097.466199 -0.382
2097.466434 0.163
2097.466669 1.799
2097.466904 2.912
2097.530727 -4.765
2097.531197 -2.635
2097.531432 2.231
2097.531668 -5.912
2097.531903 -1.206
2097.532608 -0.626
2097.532843 0.754
2097.533079 -8.171
2097.533314 -4.442
2097.533549 -1.369
2097.533784 3.603
2097.534019 -5.597
2097.534254 -1.713
2097.534490 -2.729
2097.534725 -5.446
2097.534960 3.556
2097.598089 -0.802
2097.598324 2.764
2097.598559 0.489
2097.598795 2.806
2097.599030 0.694
2097.599500 5.513
2097.599735 3.606
2097.600206 -4.042
2097.600441 -0.112
2097.600676 7.560
2097.601146 0.635
2097.601381 2.489
2097.601616 -0.371
2097.601852 1.733
2097.602322 4.595
2097.665450 4.409
2097.665685 -0.209
2097.665921 -0.440
2097.666391 0.102
2097.666626 -3.477
2097.666861 4.526
2097.667331 6.645
2097.667802 2.123
2097.668037 0.414
2097.668272 -3.208
2097.668742 0.652
2097.668978 4.369
2097.669213 2.130
2097.669448 0.879
2097.732812 4.035
2097.733752 -2.126
2097.733987 0.520
2097.734222 1.262
2097.734458 -0.706
2097.734693 -3.382
2097.734928 -3.373
2097.735163 0.975
2097.735633 4.669
2097.736104 -2.782
2097.736339 -0.250
2097.736574 0.535
2097.737044 0.829
2097.737280 -5.629
2097.867534 -4.773
2097.867769 2.243
2097.868004 -5.298
2097.868239 -0.652
2097.868474 3.278
2097.868945 -5.868
2097.869180 -6.915
2097.869415 4.036
2097.869885 -3.998
2097.870355 1.133
2097.870591 -5.140
2097.870826 0.894
2097.871061 -1.509
2097.871296 -5.294
2097.871531 -0.303
2097.871766 1.142
2097.872237 0.141
2097.872472 0.062
2097.872707 4.706
2097.873177 2.951
2097.873413 -0.642
2097.873648 -3.128
2097.874118 -0.589
2097.874588 -3.877
2097.875059 6.228
2097.875294 -6.745
2097.875529 -2.464
2097.875764 -0.767
2097.875999 7.854
2097.876470 8.815
2097.876705 2.683
2097.876940 0.430
2097.877645 6.056
2097.877881 -0.319
2097.878351 -2.618
2097.878586 5.355
2097.878821 -0.133
2097.879056 0.239
2097.879291 5.449
2097.879762 0.265
2097.879997 0.765
2097.880467 0.345
2097.880702 -1.050
2097.880937 2.634
2097.881172 -5.192
2097.934895 0.631
2097.935365 2.316
2097.935600 -0.067
2097.935835 -0.040
2097.936541 2.548
2097.936776 4.215
2097.937014 -3.994
2097.937249 2.568
2097.937720 -2.710
2097.937955 0.966
2097.938425 0.715
2097.938660 1.658
2097.938895 2.674
2097.939131 -1.866
2097.939366 -2.115
2097.939601 1.585
2097.940071 -5.174
2097.940541 -2.385
2097.941012 -1.075
2097.941482 -7.688
2097.941717 -0.722
2097.941952 4.070
2097.942188 -0.683
2097.942423 1.235
2097.942893 -2.897
2097.943363 -4.988
2097.943834 -3.348
2097.944304 6.630
2097.944774 5.267
2097.945010 1.432
2097.945245 -0.003
2097.945480 6.525
2097.945715 -2.062
2097.945950 -5.450
2097.946185 1.491
2097.946420 -3.038
2097.946656 -0.993
2097.947126 -0.663
2097.947596 -2.816
2097.947831 1.677
2097.948066 4.616
2097.948537 3.266
2097.948772 3.278
2098.002256 2.521
2098.002726 2.215
2098.002961 5.266
2098.003196 2.793
2098.003667 -2.633
2098.003902 4.250
2098.004137 5.787
2098.004607 1.035
2098.005078 -2.346
2098.005313 3.567
2098.005548 3.027
2098.006018 -5.305
2098.006489 -2.114
2098.006959 -0.741
2098.007194 -3.282
2098.007429 2.101
2098.007900 -2.646
2098.008135 3.856
2098.008370 3.539
2098.008840 3.244
2098.009311 4.006
2098.009781 -2.907
2098.010016 0.036
2098.010251 -4.805
2098.010721 -5.744
2098.011192 -2.403
2098.011427 -1.109
2098.011662 -1.654
2098.012132 5.646
2098.012368 -0.615
2098.012603 -3.992
2098.012838 -4.997
2098.013073 -7.263
2098.013308 -5.895
2098.013543 2.087
2098.013778 2.437
2098.014014 -0.226
2098.014249 4.129
2098.014484 0.312
2098.014954 -1.595
2098.015189 0.846
2098.015424 -2.067
2098.015895 -1.820
2098.070087 1.224
2098.070558 12.365
2098.071028 4.524
2098.071263 2.042
2098.071498 -1.518
2098.071968 7.268
2098.072439 -9.530
2098.072909 -2.615
2098.073850 -5.112
2098.074085 4.185
2098.074320 4.225
2098.074555 1.672
2098.074790 -2.321
2098.075026 2.289
2098.075261 -0.814
2098.075731 9.147
2098.075966 -0.819
2098.076201 -6.291
2098.076672 -0.977
2098.076907 2.441
2098.077142 2.551
2098.077377 7.057
2098.078083 -3.309
2098.078553 -6.172
2098.078788 2.615
2098.079023 0.562
2098.079258 10.484
2098.079493 6.037
2098.079729 2.813
2098.079964 1.987
2098.080434 5.639
2098.081375 -4.464
2098.081610 3.421
2098.081845 -1.722
2098.082080 -3.111
2098.082550 -2.966
2098.082785 3.868
2098.083021 -0.483
2098.083256 -1.167
2098.136979 -4.973
2098.137214 -1.542
2098.137449 4.365
2098.137920 4.783
2098.138390 1.939
2098.138625 -0.962
2098.139095 -1.577
2098.139331 -0.128
2098.139801 2.569
2098.140271 0.645
2098.141212 1.655
2098.141447 -2.074
2098.141682 -0.358
2098.141917 -0.666
2098.142152 -4.500
2098.142388 -2.877
2098.142623 -2.630
2098.143093 -5.809
2098.143328 -3.656
2098.143563 0.348
2098.144269 -5.658
2098.144504 -4.235
2098.145210 -2.361
2098.145445 -4.087
2098.145915 -3.782
2098.146385 -4.602
2098.146621 -1.538
2098.146856 -6.863
2098.147091 -4.445
2098.147561 -3.247
2098.147796 -4.797
2098.148031 -2.181
2098.148737 3.120
2098.149207 -4.740
2098.149442 -4.422
2098.149677 -6.922
2098.149912 -3.229
2098.150148 -6.206
2098.150383 -2.275
2098.150618 0.414
2098.204340 -0.043
2098.204575 2.502
2098.204810 -3.976
2098.205281 -0.364
2098.205516 4.481
2098.205751 5.293
2098.206457 -1.317
2098.206692 2.005
2098.206927 -0.676
2098.207162 -0.770
2098.207397 -1.350
2098.207632 3.259
2098.208103 1.060
2098.208573 -2.952
2098.208808 -3.705
2098.209043 -4.418
2098.209514 5.122
2098.209984 6.150
2098.210454 -5.075
2098.210689 -0.930
2098.211160 3.201
2098.211395 -2.986
2098.211865 -1.655
2098.212100 3.640
2098.212335 -1.486
2098.212806 1.562
2098.213276 -1.656
2098.213511 -0.712
2098.214217 -0.010
2098.214687 -1.947
2098.215157 5.469
2098.215863 1.202
2098.216098 -5.329
2098.216333 3.034
2098.216568 6.119
2098.217038 0.500
2098.217509 3.388
2098.217744 2.554
2098.217979 5.481
2098.271936 0.790
2098.272172 -3.485
2098.272642 3.855
2098.272877 8.073
2098.273112 -0.070
2098.273347 0.332
2098.273582 1.503
2098.273818 3.111
2098.274053 3.975
2098.274288 1.991
2098.274523 0.104
2098.274758 -1.248
2098.274993 0.433
2098.275229 -1.931
2098.275464 -1.506
2098.275699 3.227
2098.275934 0.936
2098.276169 1.187
2098.276404 -3.493
2098.276639 -0.922
2098.276875 6.096
2098.277110 3.534
2098.277345 1.111
2098.277580 6.337
2098.278050 6.561
2098.278286 -0.059
2098.279226 1.009
2098.279461 -3.825
2098.279697 -1.507
2098.280167 6.935
2098.280402 2.144
2098.280637 -2.090
2098.281107 6.138
2098.281343 0.649
2098.281578 -6.021
2098.281813 3.014
2098.282048 -0.219
2098.282518 1.358
2098.282989 -2.535
2098.283929 -0.149
2098.284400 -0.347
2098.284635 -1.197
2098.284870 -2.010
2098.285105 -0.916
2098.339062 -0.136
2098.339768 0.296
2098.340003 0.753
2098.340238 -1.998
2098.340473 4.946
2098.340708 3.438
2098.340944 2.184
2098.341179 4.148
2098.341414 -0.779
2098.341649 0.897
2098.341884 4.082
2098.342119 2.950
2098.342355 -1.825
2098.342590 0.031
2098.342825 2.125
2098.343060 1.826
2098.343295 2.932
2098.343765 -0.104
2098.344001 6.312
2098.344706 8.782
2098.344941 -0.588
2098.345176 2.485
2098.345647 -2.093
2098.346117 -1.147
2098.346352 -0.240
2098.346587 0.315
2098.346822 4.069
2098.347058 -1.393
2098.347293 5.749
2098.347528 8.011
2098.347998 1.762
2098.348469 1.924
2098.348939 -1.734
2098.349409 6.858
2098.350115 -1.336
2098.350350 1.255
2098.350585 1.291
2098.350820 1.388
2098.351055 -3.313
2098.351525 -3.051
2098.351761 0.815
2098.352231 -1.282
2098.352466 0.301
2098.352701 -2.257
2098.352936 -0.890
2098.406423 -1.592
2098.406659 8.084
2098.406894 5.464
2098.407129 -4.753
2098.407364 3.317
2098.407834 1.462
2098.408070 3.531
2098.408305 -2.453
2098.408779 -2.479
2098.409014 -8.417
2098.409249 4.566
2098.409484 0.389
2098.409719 -1.991
2098.410190 -2.204
2098.410660 3.963
2098.410895 -3.724
2098.411130 6.402
2098.411365 -2.875
2098.411836 1.471
2098.412071 0.657
2098.412541 9.808
2098.412776 1.907
2098.413012 6.401
2098.413482 0.696
2098.413717 6.648
2098.413952 3.992
2098.414422 4.542
2098.414658 -4.077
2098.414893 6.493
2098.415363 -2.860
2098.415598 -4.676
2098.415833 5.805
2098.416304 4.625
2098.417244 0.200
2098.417479 -1.210
2098.417715 1.648
2098.417950 -2.378
2098.418185 0.568
2098.418890 -1.652
2098.419126 -9.037
2098.419596 -9.197
2098.419831 0.369
2098.420066 -2.658
2098.473785 2.171
2098.474255 -1.904
2098.474490 4.652
2098.474725 -0.031
2098.475195 2.521
2098.475431 0.584
2098.475666 1.128
2098.475901 2.925
2098.476136 1.555
2098.476371 3.067
2098.476606 -1.548
2098.476842 -0.339
2098.477077 3.488
2098.477547 0.442
2098.478017 -2.876
2098.478253 -1.987
2098.541840 -7.949
2098.542075 -6.613
2098.542310 -3.569
2098.542781 -3.174
2098.543016 -3.039
2098.543251 -5.640
2098.543486 -1.365
2098.543721 3.334
2098.543957 -7.864
2098.544427 -2.462
2098.544662 -8.443
2098.544897 -8.884
2098.545132 4.062
2098.609235 2.816
2098.609471 -3.557
2098.609706 1.980
2098.609941 -1.910
2098.610176 2.646
2098.610881 2.493
2098.611117 -5.246
2098.611352 2.093
2098.611587 -2.903
2098.611822 3.955
2098.612057 -0.993
2098.612528 -0.218
2098.676562 0.915
2098.676797 3.730
2098.677033 7.889
2098.677268 4.543
2098.677503 -0.143
2098.677738 2.502
2098.677973 3.208
2098.678444 -1.424
2098.678679 -1.618
2098.678914 3.112
2098.679384 -1.367
2098.679619 -2.178
2098.679854 2.761
2098.680325 4.710
2098.680560 -4.488
2098.680795 1.497
2098.744159 -2.268
2098.744629 -2.301
2098.744864 -0.247
2098.745099 4.359
2098.745334 0.327
2098.746040 -1.892
2098.746275 -2.607
2098.746510 1.334
2098.746745 1.104
2098.747216 0.204
2098.747451 1.940
2098.747686 5.311
2098.747921 3.436
2098.748156 4.688
2098.748391 3.370
2098.811286 -1.420
2098.811521 -4.007
2098.811756 0.893
2098.811991 4.859
2098.812226 -1.365
2098.812461 0.799
2098.812696 1.337
2098.812932 1.549
2098.813402 6.706
2098.813637 1.058
2098.813872 1.695
2098.814107 -1.507
2098.814343 -1.566
2098.814578 -3.964
2098.814813 1.823
2098.815048 1.504
2098.815286 1.184
2098.815521 -0.813
2098.815756 2.064
2098.815991 -4.992
2098.816226 3.539
2098.816461 0.192
2098.816932 -2.877
2098.817402 -8.137
2098.817872 -3.298
2098.818107 -8.006
2098.818343 -5.798
2098.818578 -0.700
2098.819283 -6.606
2098.820224 -2.877
2098.820694 -4.129
2098.820929 -4.446
2098.821165 1.669
2098.821400 0.581
2098.821635 -1.893
2098.821870 4.173
2098.822105 5.671
2098.822340 -4.501
2098.822575 -3.059
2098.823046 3.583
2098.823516 -0.607
2098.823751 5.909
2098.823986 1.203
2098.824221 -10.905
2098.824457 5.216
2098.824692 6.959
2098.824927 5.411
2098.878647 3.837
2098.879117 -4.691
2098.879822 1.155
2098.880058 -4.066
2098.880293 0.033
2098.880528 0.749
2098.880763 -4.394
2098.880998 1.556
2098.881233 -3.064
2098.881469 -2.301
2098.881704 -1.601
2098.881939 -0.459
2098.882174 2.771
2098.882409 -0.926
2098.882644 -1.099
2098.882880 -2.493
2098.883115 0.961
2098.883350 -3.945
2098.883585 -2.907
2098.883820 0.933
2098.884055 -2.653
2098.884290 3.043
2098.884526 -3.632
2098.884761 -1.742
2098.884996 -0.699
2098.885231 1.047
2098.885466 -1.596
2098.885701 1.606
2098.885937 2.275
2098.886172 -6.405
2098.886407 3.776
2098.886642 6.608
2098.886877 3.132
2098.887112 -2.435
2098.887583 -5.707
2098.888053 -1.794
2098.888523 2.559
2098.888758 -3.684
2098.889229 1.582
2098.889699 -2.270
2098.889934 0.142
2098.890640 4.777
2098.891345 -0.268
2098.891580 5.058
2098.892286 -4.067
2098.946008 4.421
2098.946478 -5.129
2098.946713 -4.568
2098.946948 1.793
2098.947419 -5.001
2098.948359 1.412
2098.948594 -6.980
2098.948830 -3.422
2098.949065 -4.204
2098.949300 -1.369
2098.949535 -2.795
2098.949770 3.039
2098.950005 1.297
2098.950241 4.510
2098.950476 -2.005
2098.950711 3.327
2098.950946 -1.743
2098.951181 -0.925
2098.951416 5.962
2098.951652 5.093
2098.951887 6.217
2098.952122 -0.407
2098.952357 2.995
2098.952592 2.018
2098.953062 -10.068
2098.953298 -0.777
2098.953533 7.256
2098.953768 -1.845
2098.954003 3.665
2098.954473 -0.188
2098.954709 2.799
2098.954944 3.178
2098.955414 4.452
2098.955649 3.010
2098.955884 0.772
2098.956355 -8.481
2098.956590 7.737
2098.957295 3.781
2098.957530 3.863
2098.957765 1.729
2098.958236 4.403
2098.958706 2.108
2098.958941 1.560
2098.959176 -3.512
2098.959411 6.004
2098.959647 0.417
2098.959882 -0.525
2099.013369 -3.744
2099.013839 0.498
2099.014310 7.120
2099.015015 -1.211
2099.015250 1.582
2099.015485 4.676
2099.015956 -0.662
2099.016191 -1.686
2099.016426 -1.336
2099.016661 -0.838
2099.017367 8.083
2099.017602 -5.445
2099.017837 4.562
2099.018072 -4.085
2099.018307 0.676
2099.018542 0.149
2099.019248 -4.745
2099.019483 -0.548
2099.019718 -2.217
2099.019953 0.009
2099.020659 1.115
2099.020894 -6.228
2099.021364 0.786
2099.021599 -1.763
2099.021835 -4.353
2099.022070 -1.059
2099.022305 0.708
2099.022540 2.026
2099.022775 -0.486
2099.023245 -8.913
2099.023716 -7.695
2099.023951 -6.371
2099.024186 -3.420
2099.024421 -4.526
2099.024656 1.808
2099.024891 0.787
2099.025127 0.075
2099.025362 -3.382
2099.025597 1.874
2099.025832 -2.794
2099.026067 5.321
2099.026537 3.742
2099.026773 4.798
2099.027243 2.597
2099.080965 0.792
2099.081200 -0.793
2099.081671 -5.051
2099.081906 -0.320
2099.082141 -2.625
2099.082376 -2.502
2099.082611 -7.075
2099.082846 -0.431
2099.083082 -2.239
2099.083317 -0.497
2099.083552 3.556
2099.083787 7.754
2099.084022 4.014
2099.084257 1.696
2099.084493 2.493
2099.084728 -2.544
2099.084963 -6.408
2099.086374 0.646
2099.086609 -5.448
2099.087314 -4.187
2099.087550 3.610
2099.088020 -5.302
2099.088255 2.027
2099.088490 8.189
2099.088725 -0.436
2099.088961 -2.727
2099.089196 2.383
2099.089431 2.940
2099.089666 -4.729
2099.090136 -5.347
2099.090607 2.608
2099.091077 -2.279
2099.091312 -1.032
2099.091547 3.219
2099.091782 -6.124
2099.092017 3.615
2099.092253 -1.504
2099.092488 -3.079
2099.092958 -4.474
2099.093193 -3.233
2099.093428 -0.223
2099.093664 -1.098
2099.093899 -2.403
2099.094604 -2.981
2099.148091 -0.366
2099.148561 6.460
2099.148797 0.316
2099.149032 -1.814
2099.149267 5.762
2099.149502 -4.948
2099.149737 1.215
2099.149972 -4.284
2099.150208 -0.099
2099.150443 -2.623
2099.150678 -0.038
2099.150913 4.270
2099.151148 -1.513
2099.151383 -7.053
2099.151854 -8.033
2099.152089 3.575
2099.152324 -2.024
2099.152559 -1.198
2099.152794 -4.048
2099.153029 -8.688
2099.153500 -8.019
2099.153735 -9.111
2099.153970 -4.417
2099.154205 -5.847
2099.154440 -3.273
2099.154676 -0.716
2099.154911 -5.705
2099.155146 -9.911
2099.155381 -8.903
2099.155616 -7.037
2099.155851 0.917
2099.156322 -1.174
2099.156557 -5.661
2099.156792 -2.347
2099.157027 -0.410
2099.157262 -3.854
2099.157968 -1.534
2099.158203 7.121
2099.158438 -9.249
2099.158908 2.636
2099.160789 0.832
2099.161260 4.742
2099.161495 7.279
2099.161730 0.498
2099.161965 -2.881
2099.215452 2.192
2099.215687 1.003
2099.215923 -3.249
2099.216393 1.183
2099.216628 4.443
2099.216863 -0.890
2099.217333 -6.017
2099.217804 -0.062
2099.218039 -3.267
2099.218274 -5.308
2099.218509 1.592
2099.218744 -0.255
2099.218980 -1.671
2099.219215 -0.898
2099.219450 -8.686
2099.219685 -0.883
2099.220155 1.447
2099.221096 -0.232
2099.221331 -1.348
2099.221566 -7.791
2099.221801 8.542
2099.222037 4.983
2099.222272 -2.104
2099.222742 -3.427
2099.222977 0.659
2099.223448 -0.729
2099.223683 0.622
2099.223918 0.638
2099.224153 1.996
2099.224388 -0.181
2099.224623 -1.299
2099.225799 5.175
2099.226034 -0.881
2099.226505 0.068
2099.227210 3.604
2099.227680 3.392
2099.228151 -3.413
2099.228856 7.807
2099.229091 6.553
2099.229326 1.462
2099.287281 7.774
2099.287752 2.769
2099.288457 0.176
2099.288927 1.831
2099.289633 7.106
2099.289868 1.391
2099.290103 4.774
2099.290338 -0.666
2099.290573 6.022
2099.291279 4.932
2099.291749 1.170
2099.291984 2.030
2099.292220 6.078
2099.292455 6.134
2099.292690 -0.627
2099.293160 0.776
2099.293630 4.775
2099.294101 5.956
2099.294806 -0.595
2099.295041 -2.810
2099.295276 -1.722
2099.295512 1.094
2099.295747 5.367
2099.295982 -2.240
2099.296217 3.252
2099.296452 -1.887
2099.350174 -1.067
2099.350410 -7.381
2099.350645 1.499
2099.350880 -3.529
2099.351115 2.572
2099.351350 -6.021
2099.351585 -0.424
2099.351821 0.047
2099.352056 5.808
2099.352291 4.665
2099.352526 -2.261
2099.352761 1.679
2099.352996 2.307
2099.353232 0.167
2099.353467 -2.391
2099.353937 -3.241
2099.354172 5.245
2099.354407 -3.305
2099.354878 -5.105
2099.355113 -2.311
2099.355348 -5.076
2099.355583 -3.695
2099.355818 -1.938
2099.356053 0.797
2099.356289 -0.557
2099.356759 -2.908
2099.356994 -4.913
2099.357229 0.155
2099.357464 -0.923
2099.358170 5.629
2099.358640 -4.246
2099.358875 -3.053
2099.359110 -1.532
2099.359581 1.107
2099.359816 0.198
2099.360051 -2.480
2099.360286 5.918
2099.360521 0.750
2099.360756 -4.529
2099.360992 -1.154
2099.361227 0.609
2099.361462 4.861
2099.361697 0.069
2099.361932 2.349
2099.362873 4.336
2099.363108 2.674
2099.363343 4.127
2099.363813 1.357
2099.417536 1.099
2099.417771 6.685
2099.418006 -2.395
2099.418241 2.629
2099.418476 9.292
2099.418711 4.561
2099.418946 2.920
2099.419182 2.500
2099.419417 10.736
2099.419652 6.266
2099.419887 8.700
2099.420122 2.099
2099.420357 5.659
2099.420593 0.330
2099.420828 9.702
2099.421063 3.487
2099.421298 4.389
2099.421533 2.297
2099.421768 -0.891
2099.422004 10.000
2099.422239 1.256
2099.422474 7.030
2099.422709 8.192
2099.423179 -3.230
2099.423650 -3.738
2099.423885 1.671
2099.424120 3.213
2099.424590 1.570
2099.424825 2.928
2099.425061 4.244
2099.425296 -4.268
2099.425531 6.557
2099.425766 2.343
2099.426001 -0.873
2099.426236 -1.223
2099.426472 -0.633
2099.427412 -5.140
2099.427647 1.876
2099.428118 -0.981
2099.428353 -7.624
2099.428588 -7.397
2099.429058 -2.241
2099.429293 -5.098
2099.429528 -5.690
2099.429764 -5.939
2099.429999 1.550
2099.430234 -3.779
2099.430469 -2.429
2099.430704 -5.740
2099.431174 -11.590
2099.431410 -5.007
2099.484897 4.831
2099.485132 8.718
2099.485367 2.493
2099.485602 0.952
2099.485837 -4.592
2099.486308 -3.119
2099.486543 -2.996
2099.486778 6.298
2099.487248 -4.839
2099.487483 -1.559
2099.487719 4.808
2099.487954 0.846
2099.488189 7.337
2099.488424 -11.377
2099.488659 -5.545
2099.489130 3.899
2099.489365 -0.041
2099.552952 -0.702
2099.553423 -2.933
2099.553893 -3.377
2099.554128 -3.340
2099.554363 -6.085
2099.554598 -4.200
2099.554833 -5.014
2099.555069 2.759
2099.555304 -2.140
2099.555540 -1.745
2099.555775 -0.456
2099.556010 -1.436
2099.556245 0.139
2099.556481 0.084
2099.556716 -5.845
2099.557186 -3.046
2099.620314 -1.010
2099.620550 -1.404
2099.620785 2.931
2099.621255 0.622
2099.621725 -0.758
2099.622196 -3.382
2099.622431 -7.912
2099.622666 -0.964
2099.622901 -2.044
2099.623136 -6.251
2099.623371 -0.631
2099.623607 5.281
2099.623842 3.139
2099.624077 0.201
2099.624312 -5.527
2099.624547 0.592
2099.624782 1.672
2099.687675 -3.711
2099.688146 -5.765
2099.688381 -5.474
2099.688616 -0.818
2099.689086 5.539
2099.689322 -0.263
2099.689557 3.001
2099.689792 1.181
2099.690027 0.498
2099.690262 -1.661
2099.690497 -0.318
2099.690968 -4.477
2099.691203 -6.474
2099.691438 0.928
2099.691908 4.552
2099.692143 -6.640
2099.755037 5.096
2099.755507 -2.557
2099.755977 -7.208
2099.756212 -0.794
2099.756448 4.292
2099.756683 -0.318
2099.757153 -0.616
2099.757388 -0.530
2099.757623 0.315
2099.757858 -0.575
2099.758329 -2.830
2099.758564 5.840
2099.758799 -0.750
2099.759269 2.506
2099.759740 0.122
2099.760210 7.833
2099.760445 3.922
2099.760680 0.324
2099.760916 4.316
2099.761151 -0.581
2099.761386 7.441
2099.761621 0.273
2099.761856 1.815
2099.762091 5.171
2099.762562 -6.123
2099.762797 1.643
2099.763032 0.019
2099.763267 -1.688
2099.763502 -2.064
2099.763973 -7.348
2099.764913 1.691
2099.765148 -3.147
2099.765383 -4.073
2099.765854 0.455
2099.766089 -7.833
2099.766324 -0.297
2099.766559 -7.292
2099.766794 -6.395
2099.767265 3.470
2099.767500 -4.019
2099.767970 2.096
2099.768205 -3.260
2099.768675 0.564
2099.768911 -10.240
2099.823573 5.915
2099.824749 -3.691
2099.825220 3.795
2099.825455 2.668
2099.825690 1.659
2099.825925 -2.014
2099.826160 3.091
2099.826631 3.100
2099.826866 0.315
2099.827101 2.862
2099.827571 3.500
2099.827806 0.245
2099.828041 -5.975
2099.828277 -1.325
2099.828512 -2.046
2099.828747 5.905
2099.828982 4.946
2099.829217 0.750
2099.829452 6.145
2099.829923 0.203
2099.830158 -3.835
2099.830628 -3.478
2099.831099 4.055
2099.832274 -5.874
2099.832509 -3.643
2099.832745 1.872
2099.832980 -0.075
2099.833215 -2.656
2099.833450 -2.161
2099.833685 0.116
2099.834155 -3.466
2099.834861 -1.897
2099.835096 -2.506
2099.835566 7.857
2099.835801 0.149
2099.836272 2.055
2099.891170 -5.135
2099.891405 -9.958
2099.891640 -7.198
2099.892110 4.398
2099.892346 -1.457
2099.892581 -2.281
2099.892816 6.801
2099.893051 -3.070
2099.893286 1.667
2099.893756 7.836
2099.893992 -1.218
2099.894227 0.907
2099.894462 1.010
2099.894697 0.563
2099.894932 -3.395
2099.895403 -0.900
2099.895638 0.397
2099.895873 -5.454
2099.896108 1.787
2099.896343 3.047
2099.896578 8.635
2099.896814 -7.007
2099.897284 -0.328
2099.897519 -1.696
2099.897754 -2.240
2099.897989 6.282
2099.898695 -2.522
2099.899635 2.131
2099.899871 3.319
2099.900106 0.173
2099.900576 4.310
2099.900811 2.667
2099.901046 4.946
2099.901517 0.004
2099.901752 -6.494
2099.901987 10.157
2099.902457 -2.331
2099.902692 3.178
2099.902927 -5.592
2099.903163 -2.163
2099.903398 0.778
2099.957355 8.755
2099.957590 -4.201
2099.957825 5.304
2099.958060 -8.557
2099.958296 3.560
2099.958766 -1.044
2099.959001 -4.877
2099.959236 0.500
2099.959471 0.519
2099.959707 2.542
2099.959942 -3.597
2099.960177 2.966
2099.960412 2.449
2099.960647 -6.268
2099.960882 0.548
2099.961353 3.928
2099.961823 -5.254
2099.962058 2.726
2099.962293 -5.255
2099.962528 2.083
2099.962764 3.153
2099.963234 3.751
2099.963469 0.746
2099.963704 0.133
2099.963939 2.060
2099.964175 -1.039
2099.964410 2.801
2099.964645 -5.411
2099.964880 1.981
2099.965115 1.554
2099.965586 -1.239
2099.965821 -3.006
2099.966056 -3.598
2099.966996 -0.481
2099.967232 -2.652
2099.967467 0.907
2099.967702 -1.296
2099.967937 -3.484
2099.968878 1.106
2099.969113 0.219
2099.969348 -2.609
2099.969818 2.485
2099.970053 -6.752
2099.970288 -0.827
2099.970524 1.259
2099.970759 -2.786
2100.901105 8.123
2100.901340 1.403
2100.901575 6.015
2100.901811 -1.185
2100.902281 -4.002
2100.902516 5.014
2100.902751 -2.546
2100.903221 -8.647
2100.903457 -8.832
2100.903692 -7.706
2100.903927 -3.497
2100.904162 1.981
2100.904397 -0.723
2100.904632 -1.165
2100.905103 0.488
2100.905573 -5.744
2100.905808 0.062
2100.906043 -3.034
2100.906514 -8.230
2100.906749 -4.227
2100.906984 6.172
2100.907219 8.038
2100.907454 0.765
2100.907689 0.061
2100.907925 -0.164
2100.908160 -1.627
2100.908395 1.717
2100.908630 0.838
2100.908865 9.768
2100.909335 -5.675
2100.909806 -0.993
2100.910746 0.327
2100.911217 3.157
2100.911687 -2.191
2100.911922 8.892
2100.912157 9.023
2100.912392 5.238
2100.912628 1.046
2100.912863 -0.239
2100.913098 3.986
2100.913568 7.108
2100.914038 1.529
2100.914509 0.518
2100.914744 -4.773
2100.968232 7.471
2100.968467 -2.298
2100.968702 1.546
2100.968937 3.098
2100.969173 3.754
2100.969408 0.939
2100.969643 -1.743
2100.969878 1.837
2100.970113 3.225
2100.970348 -7.338
2100.970584 -5.414
2100.970819 1.147
2100.971054 3.173
2100.971289 2.931
2100.971524 6.478
2100.971759 -4.066
2100.971994 0.098
2100.972230 4.325
